pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	0.185202528681808	0.982461753376628	0.0492427760728062	0.684308728024793	1.30873872569084	4	OMD FMOD ST3GAL3
REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0.557653743315508	1	0.0203885156611655	-0.42363530918847	-0.936524161013315	8	MCCC2 HLCS ACACA PCCA PCCB PC BTD
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	0.145278833967047	0.967153782535416	0.0454188345799311	-0.512834232105162	-1.30387484041687	13	MTR AMN ABCD4 LMBRD1 CUBN MMACHC MMAA MMADHC
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0.126456161863887	0.955145889309239	0.0481276908996666	-0.459554444091009	-1.31297793402198	21	MTR AMN MCCC2 ABCD4 LMBRD1 CUBN MMACHC MMAA HLCS ACACA MMADHC
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS_	0.801555776233036	1	0.0148891372988539	-0.325318823328677	-0.744361917473043	9	GP1BA GGCX
REACTOME_DEFENSINS	0.184318455971049	0.982461753376628	0.0501793000881204	0.592350268472664	1.29746143033725	6	CCR6 CCR2 CD4
REACTOME_DEGRADATION_OF_AXIN	0.993073277433467	1	0.0235817578906043	0.154905214416429	0.615944939586037	54	PSMA1 PSMB3 PSMB10 SMURF2 PSMB6 PSMC3 PSMA5 PSMA7 PSMB4 PSMA4 TNKS PSMD1 PSMB7 PSMB8 PSME1 PSMC4 PSMB2 PSMD11 PSMC2 UBA52
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.989739204788371	1	0.0262896784960543	0.16061087070966	0.696190562977801	84	AMER1 PSMA1 PSMB3 FRAT2 PPP2R5B PSMB10 RBX1 TCF7 BTRC PSMB6 PSMC3 PSMA5 PSMA7 PSMB4 TLE1 LEF1 PSMA4 PSMD1 GSK3B PSMB7 PSMB8
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	0.476925525143221	1	0.0220561449257195	-0.398738970451466	-0.994653659618285	12	ADO SLC25A10
REACTOME_DEGRADATION_OF_DVL	0.998894213048286	1	0.0236653346399651	0.147082573177699	0.586593102514911	55	PSMA1 DVL1 PSMB3 PSMB10 RBX1 PSMB6 PSMC3 PSMA5 PSMA7 PSMB4 PSMA4 PSMD1 PSMB7 PSMB8 PSME1 DVL3 PSMC4
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.998882681564246	1	0.0238342039568971	0.143344578496167	0.579140179260972	58	PSMA1 PSMB3 PSMB10 RBX1 BTRC PSMB6 PSMC3 PSMA5 PSMA7 PSMB4 PSMA4 PSMD1 PSMB7 PSMB8 PSME1 PSMC4 PSMB2 PSMD11 PSMC2 UBA52
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.1654395842356	0.975772689916709	0.0724404674044223	0.262370422985597	1.15350342812732	89	CTSL SPP1 COL16A1 TIMP1 MMP15 MMP24 COL4A5 A2M CAPN12 MMP1 FURIN COL4A3 MMP12 COL1A2 COL7A1 COL6A3 CTSD ADAM9 FN1 TIMP2 CAPN15 MMP9 COL18A1 COL1A1 TMPRSS6 COL12A1 CTSB KLK2 CTSV CAPN5 COL6A1 CAPNS1 PSEN1
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	0.321755604673192	1	0.0285202432688668	-0.424645004399087	-1.11706967729735	15	LMNB1 PRKCB CNEP1R1 LPIN1 TMPO LPIN2 LEMD3 CTDNEP1
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.611279646993933	1	0.0161692144670156	-0.261538765960337	-0.908979305754926	53	RBBP4 H4C5 SMARCA5 H2BC9 H4-16 CENPL H2BC8 H4C8
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	0.133423180592992	0.963413517437946	0.0492089872849763	-0.622787743105468	-1.32304422659868	7	VCAN UST BGN DSE CHST14
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.737280296022202	1	0.0257401831144075	0.241943238368226	0.838078281489107	29	CYCS ATOX1 GPX1 PRDX3 PRDX2 CCS PRDX1 NCF1 SOD2 TXN NUDT2
REACTOME_DEUBIQUITINATION	0.880692167577413	1	0.00780645011997095	-0.192407772440865	-0.824509696103902	251	USP13 H2BC9 EP300 ESR1 VCPIP1 H2BC8 USP24 USP12 BARD1 TOMM70 SKP2 USP5 USP44 DDX58 USP37 CCP110 USP30 RNF135 PSMC6 USP28 HIF1A VDAC3 TAF9B ASXL2 ASXL1 UCHL5 ATXN7 STAMBP RCE1 H2BC21 ATXN3 TAB1 USP42 PSMC5 USP48 INO80D UBB PSMA2 H2AC6 MYSM1 USP22 USP4 INO80 KDM1B CDC20 BRCA1 WDR48 PRKN H2BC18 ACTR8 USP8 TP53 INO80C PSMD6 PSME3 KAT2B RHOT1 UIMC1 USP19 PSME4 OTUD5 MDM4 CCNA1
REACTOME_DEVELOPMENTAL_BIOLOGY	0.147186147186147	0.967153782535416	0.248832632022043	0.188349757421849	1.05489032474748	780	CACNA1I EFNA1 CACNB4 DPPA4 WWTR1 NR5A1 GRB7 PLXNB1 H2BC13 H4C4 SCN5A KAZN USP33 H2AC20 MED26 H2BC17 EFNB2 EFNA3 EFNA4 CACNB3 TYROBP MED11 KRT8 NR6A1 PSMA1 HOXB2 ARHGAP35 KLF4 PSMB3 EGR2 ADAM23 DLG4 GDNF KRT14 HOXB3 CSTA PITPNA SCN4A HRAS UPF3B EPHB1 KRT79 ACVR1B YAP1 NCAM1 POLR2F MAFB KRT13 RAP1GAP FOXO3 ELOB UNC5D SLIT1 ARHGAP39 POU3F1 ALCAM KIF4A CACNA1G COL4A5 HOXA2 CLTB PPL DLG3 PSMB10 CHL1 RND1 CACNA1H KRT17 TUBB2B H3-3A SREBF1 SDC2 SPRR2E GCK NGEF GAP43 FURIN CEBPA COL4A3 PRKCQ H3C6 RARA H2AX CDK4 RARB ANK3 RET ANGPTL4 KAT2A DAB1 RPS19 FYN H2BC4 PLXND1 H2AJ COL6A3 GFRA2 PDLIM7 TUBA4A CACNB1 RPS15A EFNB3 H2BC12 MYH14 CACNG2 RBX1 CACNA1D H4C14 TUBA3D GRIN1 MYL12A ZNF467 H3C13 H3C10 SEMA4A SIAH2 RPS21 ELOC SCN1B POLR2E RPL31 TUBB4B CNTNAP1 LYPLA2 TIAM1 KRT81 RPS26 MAP2K6 DPYSL2 GIT1 STX1A SPRR2A PKP4 POLR2C HOXB4 AP2S1 ITGB1 MAPK13 MMP9 RPL28 L1CAM DRAP1 GFI1 H2BC6 PCSK6 RPS27 RPL32 NRTN RGMA HOXD3 PERP PAK6 MYB RPS29 MED9 EFNB1 EPHB3 RPL18A SPRR2D DNM1 RPL37A RPL8 PSMB6 RPL10L RPL37 H2BC15 PSMC3 PSMA5 HOXC4 KRT86 RPL35 DNM3 RPL27A PPARGC1A RPL27 SCN8A LIMK1 SMARCA4 PSMA7 NRP2 RPL36 COL6A1 CLTA RELN NCK2 RPS10 PSMB4 PPARG RPL19 CAPNS1 RPL23A AP2B1 SEMA4D HOXD4 RHOC PSEN1 PKNOX1 HSPA8 FOXA3 LEF1 DOCK1 CCND3 PSMA4 MAFA
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION_	0.335579514824798	1	0.0289309481977095	-0.525958923700142	-1.11734202404122	7	DHX36 MYD88 NFKB1 RELA
REACTOME_DIGESTION	0.871401151631478	1	0.0144460777915352	-0.379002019669176	-0.681603187981884	4	AMY2B CEL PIR
REACTOME_DIGESTION_AND_ABSORPTION	0.69881177888755	1	0.017459720254696	-0.435014669378632	-0.83533984054897	5	AMY2B SLC2A5 CEL PIR
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.780551905387648	1	0.0171027321588117	-0.545530949680708	-0.810613692842389	2	AMY2B
REACTOME_DIGESTION_OF_DIETARY_LIPID	0.682052297939778	1	0.0199118866491406	-0.655727858468931	-0.875462541770296	1	CEL
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.183530841689456	0.982461753376628	0.0569271714142935	0.349538185474447	1.20197947893137	28	AMER1 DVL1 FRAT2 PPP2R5B FZD5 FZD2
REACTOME_DISEASE	0.900553041729512	1	0.0049280704459426	-0.190421467479667	-0.886167471868296	1270	SLC26A2 RANBP2 GPR150 IGLV3-19 MTR IGLC3 PIK3R3 BRD4 RBBP4 IGHV2-5 LARGE1 CTNND1 GALT MUC16 GP1BA CPSF6 MARK3 CREBBP KREMEN1 IRS1 TAF15 ALG11 H4C5 WASF1 CASP9 NR3C1 IGKV1D-16 NUP42 EIF2AK2 ETV6 SSPOP ABI2 SLC24A1 IGHV3-33 H2BC9 VAV3 HGF RDH5 DERL2 ANAPC10 HDAC9 ATG7 SLC17A5 HEXA VPS4B DUSP8 CHMP3 ANAPC1 IGKV2D-30 CUL5 VCAN IGLV3-27 MSH6 H4-16 THSD1 EP300 CBL CYP26B1 CDC23 ESR1 MYO10 JAK2 HDAC2 GPC2 FGFR4 GNB5 ABL1 CYSLTR1 NUP205 HEXB AMN SLC12A6 ALG12 CRBN PMS2 GNE TAF1 LMNB1 ERCC3 PABPN1 ROCK1 ADAMTS6 APH1B H2BC8 FGF9 PRKX H4C8 P2RX7 CUX1 POLR2B IRAK4 ERLIN2 LIG4 BAG4 MCCC2 TLR3 MECP2 SFPQ ANAPC4 BGN SKP2 DAXX GPBAR1 TENT4A NRG3 ANAPC7 SUPT4H1 CDK5 CDC27 UVRAG EPS15 NEURL1B SIN3A SYT2 VAMP2 NUP107 ENTPD5 TBP CCNC VPS37C PDPK1 KIAA1549 TUBA3E GALNT12 GTF2E1 CAPN2 ACTR3 JAK1 PAPSS2 MAP2K7 TIRAP IGKV1-17 GSK3A CALCRL PPP2R1A PSMC6 SLC35D1 GNB1 RNGTT NPM1 RNMT CCNH NUP160 MSH3 GAB2 NOTCH2 RAB7A FGF22 GGCX IGKV5-2 MAPK1 TAF9B RAF1 VPS25 TUBB2A E2F2 NT5E TAF2 ABCD4 NF1 IL10 BTK ALG1 ADCY3 IL1RAP RHBDF2 PPP1CC MAPK8 BCL2L11 SLC16A1 CAMK2D NCOR1 CTSA H2BC21 CDH1 POM121 POLR2J VPS33B LMBRD1 THBS1 GNAI1 PRR5 NUP214 NOXA1 STAT5B TAF4 ST6GALNAC3 TFDP2 SUZ12 PSMC5 CD80 TAF3 NUP58 CYP7B1 PIK3C3 FCGR3A CHST14 UBB C1GALT1 ENTPD1 ARPC1A AGGF1 ARPC1B PSMA2 H2AC6 KANK1 MRC1 AGRN NUP43 DYNC1I2 CHST3 IGLV1-44 GNS TBK1 CDC26 TGFA CHMP5 PTGER4 PDCD6IP DYNC1H1 IGHV1-69 SNF8 KHK TLR2 MYO1C IGLV3-21 TAF13 GGT1 MPRIP CDK5R1 MOGS KITLG PARP4 ALG6 HSP90AA1 POLR2A AP1S2 WDR48 PDGFRB NDC1 VPS37B IGLV7-43 TCEA1 SOS1 GCLC TRAK1 AP1M1 IDH1 H2BC18 SPON1 RNF43 ADCY7 ABCB4 IL1A NCKIPSD CDK7 SYVN1 ALG14 PPP2R5C SUGT1 TUBB6 IGHV3-48 RAE1 PSMD6 PSME3 NUP37 GTF2E2 POLR2L CCNT2 KAT2B GOLGA4 ALG9 IGHV3-23 NUP88 CHUK RAB5A CNTRL RPS4Y2 RBBP7 ZC3HAV1 PSME4 VAV2 CD9
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	0.417861895608458	1	0.0229893650041456	-0.330963394841193	-1.03120969838581	31	SLC26A2 HEXA VCAN GPC2 HEXB BGN PAPSS2 CHST14 AGRN CHST3
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	0.907682775712516	1	0.0121279114341828	-0.241003826655032	-0.664512059327106	18	GALT GNE CTSA
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	0.491601866251944	1	0.0212233449485637	-0.360886108648988	-0.982112583484085	17	ALG11 ALG12 ALG1 MOGS ALG6 ALG14 ALG9 ALG2
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.50844250363901	1	0.0196933339001851	-0.303395822683142	-0.975259328992208	36	LARGE1 MUC16 SSPOP THSD1 ADAMTS6 GALNT12 NOTCH2 THBS1 C1GALT1
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	0.790501220198986	1	0.016917497705454	-0.540108119914815	-0.802555818097135	2	CSF2RB ABCA3
REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR	0.855780691299166	1	0.019280113640365	0.327198252321136	0.672634100154606	5	NEIL1 MUTYH NEIL3
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0.967895362663496	1	0.0207656632337389	0.182350046476024	0.615472042447023	26	IDUA GYG1 TALDO1 GLB1 GALNS HGSNAT EPM2A IDS NAGLU UBA52 NHLRC1 UBC SLC37A4 GYS1 RPS27A G6PC3 GUSB RPIA GBE1 ARSB SGSH DCXR GAA KHK GNS UBB
REACTOME_DISEASES_OF_DNA_REPAIR	0.101197310152534	0.897323229810918	0.0562847952048854	-0.587454151495706	-1.38655276590876	10	MSH6 PMS2 MSH3
REACTOME_DISEASES_OF_GLYCOSYLATION	0.342249394981531	1	0.0238038790033286	-0.276377417937747	-1.06840352505647	101	SLC26A2 LARGE1 GALT MUC16 ALG11 SSPOP HEXA VCAN THSD1 GPC2 HEXB ALG12 GNE ADAMTS6 BGN GALNT12 PAPSS2 NOTCH2 ALG1 CTSA THBS1 CHST14 C1GALT1 AGRN CHST3 MOGS ALG6
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.579732197200244	1	0.0183912010902331	-0.315323925745937	-0.918471435430848	23	IRAK4 TLR3 TIRAP BTK TLR2 CHUK MYD88 TLR10 TLR6 NFKB1 RELA IKBKB TICAM1 IKBKG UNC93B1
REACTOME_DISEASES_OF_METABOLISM	0.537995005351409	1	0.0158744158695942	-0.235043368528906	-0.970506712553391	172	SLC26A2 MTR LARGE1 GALT MUC16 ALG11 SSPOP HEXA VCAN THSD1 CYP26B1 GPC2 HEXB AMN ALG12 GNE ADAMTS6 MCCC2 BGN GALNT12 PAPSS2 SLC35D1 NOTCH2 ABCD4 ALG1 CTSA LMBRD1 THBS1 CYP7B1 CHST14 UBB C1GALT1 AGRN CHST3 GNS KHK GGT1 MOGS ALG6 GCLC IDH1 SPON1 ALG14 ALG9 CUBN MMACHC MMAA PMM2 HLCS MUC20 POMC ACACA ALG2 MMADHC B3GLCT GAA ACY1 DCXR DPM2 SGSH ARSB
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR_	0.040296194248321	0.687194026913331	0.0933040495921608	-0.769150239415931	-1.47696591305678	5	MSH6 PMS2 MSH3
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	0.370160116448326	1	0.0247083865417471	-0.330293528275259	-1.06172142354317	36	ANAPC10 ANAPC1 CDC23 ANAPC4 SKP2 ANAPC7 CDC27 E2F2 TFDP2 CDC26
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	0.964242239805234	1	0.0109702542704073	-0.204219524310866	-0.594847977974037	23	LMNB1 CDK5 CAPN2 BCL2L11
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.990608277820247	1	0.00461944224539759	-0.166623886490275	-0.733319242956219	350	PIK3R3 CPSF6 MARK3 CREBBP KREMEN1 IRS1 CASP9 ETV6 HGF DERL2 HDAC9 ATG7 DUSP8 EP300 CBL ESR1 JAK2 HDAC2 FGFR4 APH1B FGF9 CUX1 POLR2B ERLIN2 BAG4 TENT4A NRG3 NEURL1B CCNC PDPK1 KIAA1549 GSK3A PPP2R1A PSMC6 GAB2 FGF22 MAPK1 RAF1 NF1 PPP1CC BCL2L11 CAMK2D NCOR1 POLR2J PRR5 STAT5B PSMC5 CD80 UBB AGGF1 PSMA2 KANK1 TGFA MPRIP KITLG HSP90AA1 POLR2A WDR48 PDGFRB SOS1 TRAK1 RNF43 SYVN1 PPP2R5C PSMD6 PSME3 POLR2L KAT2B GOLGA4 CHUK CNTRL ZC3HAV1 PSME4
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	0.4618740184959	1	0.0240485857811045	-0.572039697193092	-1.02876518072211	4	PRKCB
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.357510414114188	1	0.0224784762050975	-0.263012335566303	-1.05584576489802	134	SLC26A2 RANBP2 NUP42 SLC24A1 DERL2 SLC17A5 NUP205 SLC12A6 ERLIN2 NUP107 PSMC6 NUP160 ABCD4 SLC16A1 POM121 NUP214 PSMC5 NUP58 UBB PSMA2 NUP43 NDC1 ABCB4 RAE1 PSMD6 PSME3 NUP37 NUP88 PSME4 AVP SLC27A4 NUP133 AAAS OS9 NUP62 SLC6A3 NUP98 ABCC2 PSMD14 PSMF1 PSMD5 SLC2A1 NUP85 NUP155 PSMD12 SLC29A3 PSMA6 PSMD10 SLC5A5 NUP54 SLC22A5 TPR PSMA8 NUP93
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0.776398543528633	1	0.0153497522730108	-0.333855269377796	-0.763894157521471	9	APEX1 TDG NTHL1
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	0.0726552179656539	0.823579613636282	0.0858735452983586	0.553446855241608	1.45403249247809	11	SERPINE2 SERPINE1 S100A10 PLAUR
REACTOME_DNA_DAMAGE_BYPASS	0.902814731830276	1	0.0107117492851259	-0.213133414953634	-0.727289218915457	48	POLK RAD18 REV3L POLH POLI UBB RFC5 WDR48 SPRTN POLE3 USP1 CUL4A
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.990606936416185	1	0.00977361325352681	-0.167615281079593	-0.544400108866197	38	COPS5 INO80D UBB INO80 COPS7A ACTR8 PARP2 INO80C CUL4A ACTL6A XPC COPS2 MCRS1 NFRKB
REACTOME_DNA_DAMAGE_REVERSAL	0.115808823529412	0.931974059275303	0.052891019675301	-0.610848306032118	-1.35039309732944	8	FTO ASCC1 ALKBH3 ASCC3 ALKBH2
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.692633593002597	1	0.0142338491761397	-0.245650333871999	-0.86742681209856	58	H4C5 H2BC9 H1-3 H4-16 NBN LMNB1 H2BC8 H4C8 EP400 H1-0 H2BC21 POT1 TERF2 TINF2
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.515765219500364	1	0.016772581036693	-0.241065586964899	-0.978702894918723	147	H4C5 SMARCA5 H2BC9 POLK H4-16 SPIDR ABL1 NBN H2BC8 H4C8 LIG4 BARD1 RAD17 ATR EYA3 POLH DCLRE1C TDP2 MAPK8 RIF1 H2BC21 RTEL1 ATRIP RBBP8 UBB BRCA2 BAZ1B RFC5 BRCA1 SLX4 PIAS4 RMI1 EXO1 PARP2 TP53 RNF8 POLE3 UIMC1 RAD9B CCNA1 ATM MRE11 XRCC5 KPNA2 KDM4B RAD51AP1 RMI2 RFC4 RNF168
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.575448613376835	1	0.0168413857218999	-0.261549313638185	-0.932106025542025	61	H4C5 SMARCA5 H2BC9 H4-16 ABL1 NBN H2BC8 H4C8 BARD1 EYA3 MAPK8 H2BC21 UBB BAZ1B BRCA1 PIAS4 TP53 RNF8 UIMC1 ATM MRE11 KPNA2 KDM4B
REACTOME_DNA_METHYLATION	0.0338055376690277	0.645685769478429	0.140389202001749	0.398406249819589	1.46603544813975	37	H2BC13 H4C4 H2AC20 H2BC17 H3-3A H3C6 H2AX H2BC4 H2AJ UHRF1 H2BC12 H4C14 H3C13 H3C10
REACTOME_DNA_REPAIR	0.134613250471646	0.963413517437946	0.0388389802276081	-0.266849641760317	-1.16279462341707	305	ERCC8 FTO H4C5 SMARCA5 H2BC9 POLK RAD18 RNF111 REV3L MSH6 H4-16 EP300 SPIDR ABL1 USP45 ASCC1 NEIL2 PMS2 NBN ERCC3 H2BC8 H4C8 FANCL POLR2B LIG4 BARD1 COPS5 FANCD2 RAD17 ATR EYA3 POLH DCLRE1A DCLRE1C CCNH MSH3 TDP2 ALKBH3 MAPK8 RIF1 H2BC21 POLR2J RTEL1 ASCC3 ALKBH2 POT1 POLI TERF2 ATRIP PRPF19 TINF2 RBBP8 INO80D UBB PARG H2AC6 BRCA2 BAZ1B RFC5 INO80 BRCA1 SLX4 FAAP20 POLR2A WDR48 COPS7A TCEA1 ACTR8 ERCC5 PIAS4 RMI1 CDK7 EXO1 SPRTN PARP2 TP53 RNF8 APEX1 INO80C POLR2L POLE3 UIMC1 HMGN1 RAD9B CCNA1 USP1 ATM POLR2G CUL4A MRE11 XRCC5 KPNA2 KDM4B ERCC6 ACTL6A RAD51AP1 FANCE XPA GTF2H3 XPC RMI2 RFC4 TDG RNF168
REACTOME_DNA_REPLICATION	0.942811264822134	1	0.00803565205891983	-0.18646852802353	-0.742536740993849	126	POLA1 ANAPC10 ANAPC1 CDC23 ORC4 ORC2 ANAPC4 SKP2 ANAPC7 CDC27 MCM4 PSMC6 E2F2 ORC5 POLA2 PSMC5 UBB PSMA2 CDC26 RFC5 PSMD6 MCM8 PSME3 POLE3 PSME4 CCNA1 CDC16 GMNN DBF4 PSMD14 RFC4 PSMF1 POLD3 PSMD5 PRIM2 PSMD12 PSMA6 PSMD10
REACTOME_DNA_REPLICATION_INITIATION	0.504010695187166	1	0.0219567075771509	-0.443439133192238	-0.980304174760312	8	POLA1 POLA2 POLE3
REACTOME_DNA_REPLICATION_PRE_INITIATION	0.947657681235279	1	0.00890482243304892	-0.189752773873924	-0.711129524417127	83	POLA1 ORC4 ORC2 MCM4 PSMC6 E2F2 ORC5 POLA2 PSMC5 UBB PSMA2 PSMD6 MCM8 PSME3 POLE3 PSME4 GMNN DBF4 PSMD14 PSMF1 PSMD5 PRIM2 PSMD12 PSMA6 PSMD10
REACTOME_DNA_STRAND_ELONGATION	0.927181603773585	1	0.0110815649792425	-0.214708528920943	-0.673552223533395	32	POLA1 MCM4 POLA2 RFC5 MCM8 RFC4 POLD3 PRIM2
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.272388059701493	1	0.0445673965109315	0.361570540641608	1.1358178940757	20	PPFIA4 SYT1 TSPOAP1 SYN3 CASK SYN2 PPFIA1 STX1A PPFIA3 APBA1 SYN1 UNC13B
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.216260162601626	1	0.0490075527572982	0.439739139272681	1.21830525064902	13	RNF41 NRG1 NRG2
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	0.890439429928741	1	0.0220456397199849	0.214234374816729	0.71535550056766	25	RNF41 NRG1 NRG2 HBEGF STUB1
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	0.855400696864112	1	0.019938376458257	0.283252048948204	0.681878815491758	8	NEDD4 WWP1 SRC UBA52 UBC
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.596501457725948	1	0.0284501150212396	0.277393463663006	0.909024099331568	23	UBE2D1 TGIF1 NEDD4L SMURF2
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.712841854934602	1	0.0256907548580727	0.250376262449834	0.845075680584006	26	STRAP NEDD4L SMURF2 TGFBR1 STUB1 SMAD7 PPP1CA
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR_	1	1	0.0256555674150551	0.111708028257316	0.480128156466506	80	PSMA1 PSMB3 HRAS PSMB10 CALM1 BTRC PSMB6 RASGRP1 PSMC3 PSMA5 PSMA7 PPIA PSMB4 NFKBIA NFKBIE PSMA4 FBXW11 PSMD1 PSMB7 PSMB8 NRAS FKBP1A PSME1 PSMC4 NFATC3 KRAS PSMB2 NFKBIB PSMD11 PSMC2 UBA52
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	0.991102181400689	1	0.0198678636750007	0.164271065800444	0.516032129398431	20	HRAS FGF17 FGF8 NRAS PLCG1 FLRT1 KRAS FRS3
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	0.318286371477861	1	0.0409012441448883	0.343716219381184	1.09677445235821	21	FGF18 HRAS FGFR2 FGF17
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	0.488132685158707	1	0.0318047908234536	0.315223844265181	0.975997270954753	19	FGF18 HRAS FGF17 FGF8 NRAS PLCG1 KRAS FRS3
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	0.688018301401201	1	0.0256345020849711	0.273371315739079	0.846413312230908	19	FGF18 HRAS FGF17
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.268915223336372	1	0.0463144910700218	0.324413389552836	1.11558122441985	28	GRB7 PDGFB HRAS
REACTOME_DSCAM_INTERACTIONS	0.740909090909091	1	0.0223917573049777	0.313856462499518	0.78452317828475	9	MAPK13 MAPK11 PAK1 DSCAML1 NTN1 MAPK12
REACTOME_DUAL_INCISION_IN_GG_NER	0.950830564784053	1	0.0227869130257434	0.186534027741859	0.696128779309338	40	ERCC4 POLE4 GTF2H5 RPA3 RBX1 POLD2 RPA2 POLD4
REACTOME_DUAL_INCISION_IN_TC_NER	0.469723533378287	1	0.0197367343270016	-0.275756420890467	-0.992699021338207	64	ERCC8 POLK EP300 ERCC3 POLR2B CCNH POLR2J PRPF19 UBB RFC5 POLR2A TCEA1 ERCC5 CDK7 POLR2L POLE3 HMGN1 POLR2G CUL4A ERCC6 XPA GTF2H3 RFC4 POLD3 GTF2H1
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.161039390930156	0.973946243981087	0.0439556423350473	-0.56406683889771	-1.29064119158163	9	ORC4 ORC2 ORC5 MCM8
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.0157878602084611	0.544966499966759	0.141766537975907	-0.56581852384723	-1.61658155203299	21	POLA1 ORC4 ORC2 PPP2R1A ORC5 POLA2 TFDP2
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	0.471277035404326	1	0.0200092969303502	-0.284474544017294	-0.991804863567231	54	H2BC9 RAD18 PEX10 CDC73 CTR9 H2BC8 RNF20 SHPRH RTF1 UBB HLTF RNF144A BCL10 SELENOS
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.975997456684152	1	0.0114405546461546	-0.210315681558797	-0.544795093861154	14	LIG4 KPNA1 XRCC5 XRCC4 PSIP1
REACTOME_ECM_PROTEOGLYCANS	0.126179657462426	0.955145889309239	0.0746018195047473	0.319120950275018	1.24357173774482	48	NCAM1 SERPINE1 ITGB5 COL4A5 LRP4 SPARC COL4A3 PTPRS TGFB2 COL1A2 COL6A3 TNC FN1 TNR MATN4 FMOD ITGB1 COL1A1 ITGAX COL6A1 LAMC1 LAMB1 ITGA7 COL9A3 ASPN
