pathway	pval	padj	log2err	ES	NES	size	leadingEdge
PID_PTP1B_PATHWAY	0.260022271714922	0.567213217719594	0.0261427425415168	0.327100987978588	1.15324935065412	43	HCK LYN DOK1 CSK LAT STAT3 PDGFRB BLK SRC JAK2 SHC1 GRB2 CAPN1
PID_RAC1_PATHWAY	0.000493426472555404	0.0100766913019253	0.477270815362862	0.468679603355908	1.72123523876714	54	PIP5K1B PIP5K1C NCF2 MAP2K7 CDH1 WASF1 ARPC5 STAT3 RAC1 NOXA1 WASF2 IQGAP3 ARPC4 MAP3K1 CFL1 ARPC1B ARPC3 NCF1 ACTR3 CYBA CYBB STAT5A ARHGDIA ABI2 LIMK1 ARPC2 RACGAP1 MAP2K3
PID_RAC1_REG_PATHWAY	0.697140919877952	0.870122728187244	0.0113706854729454	0.251462848122978	0.859729519843011	36	VAV2 RALBP1 DOCK6 RAC1 TIAM2 ARHGAP17 ARHGAP1 ARHGDIA DEF6 ARHGEF2 EPS8 RACGAP1 DOCK2 BCR VAV3 PREX1 ARHGEF7 VAV1 ARHGAP9
PID_RANBP2_PATHWAY	0.912358379997395	0.970547938058687	0.00943284125377246	0.249147946292851	0.644715457664439	11	RANBP2 UBE2I HDAC1 RANGAP1 PIAS2 RAN MDM2
PID_RAS_PATHWAY	0.949170124481328	0.981758184411117	0.00668098372607311	0.184699684598639	0.608812888487883	30	RABGEF1 RRAS PLCE1 GRB2 RASAL1 NRAS HRAS PRKCE LGALS1 PRKCB LGALS3
PID_RB_1PATHWAY	0.417627410839349	0.710779686383724	0.0181364739284413	0.278897890437992	1.03928980662342	59	ABL1 RBBP4 BRD2 SPI1 SUV39H1 E2F1 RAF1 SMARCB1 SMARCA4 MEF2C ELF1 TAF1 SIRT1 AATF CREBBP CCNE1 CCND2 CDK2 UBTF HDAC1 CCNA2 RB1 DNMT1 CDKN2A CDK4 TBP E2F4 MDM2 CCND3 MAPK11 E2F2
PID_REELIN_PATHWAY	0.0149355057705363	0.11521675880128	0.310776919977249	-0.395322860423669	-1.6724462994576	26	DAB1 GSK3B RELN LRP8 VLDLR MAP1B ITGB1 ITGA3 PAFAH1B1 RAP1A PIK3CA FYN
PID_REG_GR_PATHWAY	0.734873370774611	0.888929664901494	0.00959272909893091	0.222645375616624	0.852961567896995	71	SMARCD1 POMC MAPK3 PPP5C SPI1 IFNG IL6 SMARCC1 FKBP4 MAPK1 TBX21 AKT1 TSG101 TP53 SMARCA4 STAT5A NFKB1 RELA CDK5R1 CREBBP MAPK10 PCK2 HDAC1 NFATC1
PID_RETINOIC_ACID_PATHWAY	0.408782994627424	0.705361102973941	0.0196630445770775	0.326223368432947	1.05349270727198	27	MAPK3 MNAT1 CCNH NCOR2 MAPK1 AKT1 CDK7 NCOA3 CREBBP HDAC1
PID_RET_PATHWAY	0.230769230769231	0.532556270096463	0.0876971923285634	-0.245111472609226	-1.14399454802288	37	GDNF DOK4 PTK2 PRKCA RHOA CREB1 GRB7 RAP1A PIK3CA PRKACA CRK
PID_RHOA_PATHWAY	0.0103259149742244	0.0879546686197329	0.380730400722792	-0.331110565771865	-1.60503916393837	42	CCN1 SLC9A1 SRF ATF2 RHOA ITGB1 CDC42 PARD6A ROCK2 FOS RDX MAP2K4 VCL SCAI PTEN PPP1R12A
PID_RHOA_REG_PATHWAY	0.55723639647776	0.798414870566769	0.0146146300855649	0.27777572956929	0.955098571476154	37	VAV2 MCF2L FARP1 ARHGAP4 ARAP1 ARHGEF5 ARHGDIA DEF6 ARHGEF2 ARHGEF18 BCR MYO9B VAV3 ARHGDIB ARHGEF1 VAV1 ARHGAP9
PID_RHODOPSIN_PATHWAY	0.208006491750068	0.501951584644767	0.0338468518961559	0.517202454184916	1.22513277182978	8	SLC24A1 RDH5 GUCA1B PDE6G PDE6B GNB5 RGS9 GNB1
PID_RXR_VDR_PATHWAY	0.347936507936508	0.654222632511997	0.0599454721514683	-0.254445776134407	-1.0539203628004	24	ABCA1 PPARG THRA RPS6KB1 RARB RXRB RARA
PID_S1P_META_PATHWAY	0.214780600461894	0.512251732101617	0.0734471130740274	-0.301307342082095	-1.17843310104275	20	S1PR3 GNA15 GNA12 GNAQ GNAO1 GNA13
PID_S1P_S1P1_PATHWAY	0.56819830713422	0.804698028569135	0.0153251215078172	0.312330423731395	0.942740576711484	20	SPHK1 MAPK3 RAC1 GNAZ PDGFRB
PID_S1P_S1P2_PATHWAY	0.293802145411204	0.600702734253408	0.0633877114836094	-0.272584672993113	-1.10341615925462	22	GNA15 GNA12 GNAQ RHOA GNAO1 FOS GNA13
PID_S1P_S1P3_PATHWAY	0.219178082191781	0.516711426056735	0.0815460312657354	-0.270309457510495	-1.16689929506871	28	S1PR3 GNA15 PDGFB VEGFA GNA12 GNAQ RHOA GNAO1
PID_S1P_S1P4_PATHWAY	0.50485908649174	0.765716325140095	0.0423801883503758	-0.274110076778362	-0.958028579143189	14	GNA12 RHOA CDC42 GNAO1 GNA13 PLCG1
PID_SHP2_PATHWAY	0.254004576659039	0.561831134377147	0.0958569623789466	-0.219048466748533	-1.11306510231973	51	TEK PDGFB VEGFA SDC2 NTRK2 IGF1R BDNF RHOA KRAS LMO4 NTRK3 ARHGAP35 PIK3CA PRKACA
PID_SMAD2_3NUCLEAR_PATHWAY	0.967459059693608	0.988780274071948	0.00437996010473794	0.163169147643831	0.628432032702741	74	IL10 RBBP4 TCF3 DCP1A SAP30 ATF3 MED15 KAT2A E2F5 LAMC1 SNIP1 AKT1 SAP18 MEF2C CREBBP ESR1 CDK2 RBL1 HDAC1 RUNX1 TFE3 HSPA8 PIAS4 CDK4 SMAD2 E2F4 IRF7 TGIF2 TFDP1 ZBTB17 MYC SKIL CDKN2B FOXO1 CDKN1A
PID_SMAD2_3PATHWAY	0.833168194203617	0.934375929392927	0.0100648763839866	0.252267783081332	0.724008269451115	16	MAPK3 KPNA2 MAP3K1 MAPK1 NUP214 UBE2I PIAS4 SMAD2
PID_SYNDECAN_1_PATHWAY	0.00441484283942194	0.0487848656618748	0.407017918923954	-0.38799899070891	-1.75897460332343	34	COL6A3 SDC1 COL1A1 COL1A2 COL4A3 COL4A5 COL12A1 COL16A1 COL5A1 CASK MMP9 PRKACA PPIB MMP1
PID_SYNDECAN_2_PATHWAY	0.772574864146144	0.907307862612337	0.0101678778636267	0.242299226399885	0.793889149052264	29	MAPK3 TNFRSF13B SRC RACK1 PRKCD TRAPPC4 MAPK1 HRAS EPHB2 BAX CASP3 ITGA2 EZR TGFB1
PID_SYNDECAN_3_PATHWAY	0.65869341563786	0.851481732409917	0.0140809028191376	0.327937769923314	0.868950358762361	12	PSENEN POMC SRC NCSTN APH1B SDC3
PID_SYNDECAN_4_PATHWAY	0.0505913272010513	0.236765157121456	0.164313492356652	-0.348355146523251	-1.4603259743539	25	PTK2 FN1 FGFR1 PRKCA RHOA ITGB1 MMP9 ACTN1 TNC
PID_TAP63_PATHWAY	0.372307692307692	0.67695338779433	0.0201568790091863	0.297412083134461	1.07021024943348	48	ABL1 FLOT2 PLK1 CABLES1 AEN ITGB4 TP53I3 TRAF4 OGG1 ADA PRKCD NOC2L
PID_TCPTP_PATHWAY	0.239575093230874	0.545208754116301	0.0278187511834534	0.342868513811674	1.17223750923412	36	ITGA1 ATR STAT3 PDGFRB SRC JAK1 KPNA2 SHC1 RAB4A EIF2AK2 GRB2 PIK3R3 STAT5A CREBBP PTPN2 PTPN1
PID_TCR_CALCIUM_PATHWAY	0.141887304820095	0.411474164133739	0.0988657646175472	-0.297811647403044	-1.25991698810639	26	PTGS2 CD40LG PPP3CB PPP3R1 PPP3CA FOS PRKACA
PID_TCR_JNK_PATHWAY	0.449018126888218	0.730164704064817	0.019376846276322	0.370570943074637	1.02431522723362	14	LAT MAP3K1 MAP3K8 MAP4K1 DBNL CRKL
PID_TCR_PATHWAY	0.894269831088305	0.965159439686079	0.00638021535753219	0.190748322004798	0.7189135355377	63	CSK LAT IKBKG SHC1 GAB2 BCL10 GRB2 WAS AKT1 MAP3K8 NRAS MAP4K1 DBNL PTPN6 SH3BP2 CD80 HRAS
PID_TCR_RAS_PATHWAY	0.567598187311178	0.804698028569135	0.0159225604979822	0.338716051434284	0.936263394841252	14	MAPK3 RAF1 MAPK1 MAP3K8 NRAS HRAS ELK1 PRKCB
PID_TELOMERASE_PATHWAY	0.0804989870988378	0.315064781099162	0.0505022782052486	0.34832637032177	1.31771815983839	65	ABL1 RBBP4 PARP2 TINF2 NBN MAPK3 E2F1 IFNG XRCC5 SAP30 TERF2 MXD1 MAPK1 DKC1 AKT1 POT1 SMG5 XRCC6 SAP18 WRN HNRNPC NFKB1 NCL MRE11 ACD ESR1 BLM HDAC1 RAD9A
PID_TGFBR_PATHWAY	0.000247774331442254	0.00615792908364444	0.49849310876659	-0.371368354930169	-1.88971390239472	52	TGFB3 DAB2 TAB2 CAMK2A WWP1 YWHAE PPP2CA SMURF2 RHOA PARD6A ZFYVE9 TGFBR3 RPS6KB1 CAV1 MAP3K7 SMAD7 PPP2CB CTNNB1 ITCH ARRB2 TGFB2 PPP2R2A YAP1
PID_THROMBIN_PAR1_PATHWAY	0.0498251748251748	0.23492528887916	0.191387828756382	-0.308867787029983	-1.44156069342996	37	GNA15 DNM1 GNA12 PRKCA GNAQ RHOA SNX2 ROCK2 GNAO1 PLCB3 GNA13 ARRB1 PIK3CA F2R
PID_THROMBIN_PAR4_PATHWAY	0.0383125269048644	0.201193489911416	0.152675855527469	-0.506200445179801	-1.61911586350285	11	GNA15 GNAQ RHOA ROCK2 GNA13
PID_TNF_PATHWAY	0.953832560194389	0.981974025737747	0.00573569781748659	0.175333080436838	0.624936597914168	45	MAP2K7 BAG4 SMPD2 IKBKG TAB1 RACK1 MAP3K1 RIPK1 NFKB1 TRAF1 RELA MAP2K3 NSMAF MAP4K2
PID_TOLL_ENDOGENOUS_PATHWAY	0.66530514175877	0.853475264775257	0.0129515055077197	0.283977937461134	0.874493012223877	22	IKBKG IRAK4 TICAM1 TLR6 HSPD1 TIRAP S100A9 LY96 IRAK1 MYD88 TLR2
PID_TRAIL_PATHWAY	0.405440262633369	0.704028936029082	0.0198459112740289	0.329293234577343	1.05511205848925	26	MAPK3 IKBKG DAP3 MAP3K1 MAPK1 RIPK1 PIK3R3 CFLAR PIK3CD TRAF2 CASP10 PIK3R1 SMPD1 IKBKB
PID_TRKR_PATHWAY	0.568088330807534	0.804698028569135	0.0137300261440957	0.257498975705762	0.95238760455041	56	ABL1 MCF2L MAPK3 RGS19 STAT3 RAC1 RHOG NGFR SHC1 RIT1 GAB2 GRB2 MAPK1 SH2B1 NRAS RAPGEF1 CRKL DYNLT1 HRAS SHC2
PID_TXA2PATHWAY	0.953878177037686	0.981974025737747	0.00556171867233808	0.173282647736633	0.629803950311902	51	HCK LYN TBXA2R SYK RAC1 BLK SRC GRK3 PRKCD PIK3CG AKT1 PIK3R5 GNA11 GRK2 PRKCE PRKCB GNB5 GNG2 TGM2 ARHGEF1 FGR MAPK11 VCAM1
PID_UPA_UPAR_PATHWAY	0.0256410256410256	0.159879336349925	0.248832632022043	-0.35946564922881	-1.58135943766722	30	MMP12 DOCK1 FN1 ITGB5 VLDLR ITGB1 ITGA3 MMP9 FPR3 CRK SERPINE1 ITGAV KLK4
PID_VEGFR1_2_PATHWAY	0.536824877250409	0.79048433992124	0.0784040413719235	-0.18253672986939	-0.9757374382282	66	VEGFA PTK2 NEDD4 PRKCA BRAF RHOA CDC42 FBXW11 MYOF CAV1 VCL SH2D2A CTNNB1 PIK3CA PRKACA PRKAB1 FYN PLCG1
PID_VEGFR1_PATHWAY	0.555329260013578	0.797867641646014	0.0483517351609412	-0.221927887101554	-0.938884417490204	26	VEGFA NRP2 PRKCA CAV1 PIK3CA PRKACA VEGFB PLCG1
PID_VEGF_VEGFR_PATHWAY	0.291411042944785	0.60001324094099	0.0503221564896615	-0.394916446199039	-1.11607444504478	8	VEGFA NRP2 VEGFB FLT4
PID_WNT_CANONICAL_PATHWAY	0.396771452846219	0.698376321061426	0.0207043446503391	0.355682090472232	1.06127487370737	19	PIP5K1B CSNK1G1 PI4K2A KLHL12 AXIN1 GSK3A RANBP3
PID_WNT_NONCANONICAL_PATHWAY	0.000587236357863749	0.0111302679218944	0.477270815362862	-0.443363208389349	-1.96639419456874	31	FZD2 TAB2 CAMK2A NLK PPARG RHOA CHD7 CDC42 CSNK1A1 MAP3K7 DVL1 ARRB2 FZD6 YES1
PID_WNT_SIGNALING_PATHWAY	0.794231835829174	0.915093202151004	0.0352966157276666	-0.208442224897114	-0.785360731202268	18	FZD2 FZD4 LRP6 KREMEN1 FZD6
REACTOME_2_LTR_CIRCLE_FORMATION	0.11299903301561	0.372155618516312	0.0483517351609412	0.590968863838698	1.34084050552407	7	BANF1 XRCC4 XRCC5 HMGA1 XRCC6
REACTOME_ABACAVIR_METABOLISM	0.446461824953445	0.728076206847157	0.0227035330047586	0.587430645125586	1.02425247884099	3	ADAL GUK1 NT5C2
REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT	0.436597428288823	0.720968477888893	0.027113895130706	0.781356733750197	1.0430224495608	1	ABCB1
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.219931781106332	0.517635491386779	0.034580808198191	0.628809138023474	1.19881871065538	4	ADAL GUK1 ABCB1 NT5C2
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.346181970124308	0.653190526055569	0.0204944304526461	0.274594905431273	1.0806919964646	90	PSMD13 ABCA6 SEM1 PSMA2 ABCC2 PSME2 PSMD6 PSMC3 PSMF1 PSMB4 PEX3 ABCB7 UBA52 ABCB8 PSMD4 PSMA3 UBC PSMC2 PSMD3 PSMB6 PSMB8 UBB PSMD5 PSMA4 PSMB1 RPS27A ERLIN2 ABCB1 EIF2S3 VCP OS9 PSMC5 PSMD8 ABCA7 DERL2 PSMA7 ABCB4 PSME1 DERL3 PSMD12 ABCA10 PSMB9 PSMD1 KCNJ11 ABCF1 PSMD9 PEX19 PSMA6 ABCC10
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.850023288309269	0.945865727504326	0.030539518310929	-0.213946474725701	-0.729876461914515	13	ABCD3 ABCA2
REACTOME_ABC_TRANSPORTER_DISORDERS	0.255739795918367	0.562768541936481	0.0256345020849711	0.30150803653758	1.14538119338588	67	PSMD13 SEM1 PSMA2 ABCC2 PSME2 PSMD6 ABCD4 PSMC3 PSMF1 PSMB4 UBA52 PSMD4 PSMA3 UBC PSMC2 PSMD3 PSMB6 PSMB8 UBB PSMD5 PSMA4 PSMB1 RPS27A
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	0.240266021765417	0.545947435857317	0.0289763754722124	0.394601617339553	1.19106858645926	20	CDC23 UBE2S CDC26 CDC16 ANAPC11 UBE2C ANAPC7 ANAPC1 FZR1 ANAPC16 UBE2E1 RB1
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	0.442338927991337	0.724374920593681	0.0483839694551487	-0.269502826471741	-0.997930884836604	17	CCNE2 CCND1 E2F3
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0.000279580192522479	0.00652289261105741	0.49849310876659	0.623117630740526	1.93918950216695	23	POLR2G POLR2I POLR2L NCBP1 POLR2J POLR2B SUPT5H NELFA NELFE POLR2E POLR2K POLR2H POLR2F GTF2F2 NELFB NCBP2
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0.787187839305103	0.913320693556772	0.0273686825868796	-0.281156373193167	-0.75816667754815	7	CHRNA6 CHRNA2 CHRNA1 CHRNB2 CHRNA5 CHRNG CHRNE
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.989972652689152	0.998696415931038	0.00810455465169815	0.181953083541852	0.470836574310974	11	CPLX1 RAB3A PPFIA3 VAMP2 PPFIA1
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	0.0352760736196319	0.19234770028841	0.150129441088022	-0.573007816694454	-1.6193789526336	8	GNA15 PRKCA GNAQ PLCB3 MARCKS
REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	0.658467674921057	0.851481732409917	0.0178121508606044	0.568393351753334	0.886003274390951	2	CD9 IZUMO4
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.589553105049333	0.814597484258387	0.0142025640631438	0.286043862973337	0.931077819029808	28	DTX1 DTX2 PSENEN UBA52 UBC UBB RPS27A DTX4
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5	0.391409767925182	0.694491479108413	0.0404302882705214	-0.406343266313807	-1.03308152493317	6	NTRK2 BDNF TIAM1
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3	0.557383966244726	0.798414870566769	0.0369874447764411	-0.293490036182553	-0.906960179735524	10	NTRK2 BDNF KRAS
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN	0.708222066057625	0.874980721258755	0.0143166507010057	0.388450081392168	0.837624356804628	6	RAC1 SRC
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K	0.401801177693107	0.70354467277387	0.0398362991887894	-0.40364539696362	-1.0262224990469	6	NTRK2 BDNF PIK3CA
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS	0.720719502299161	0.880742619803672	0.0135086706271806	0.348327647216153	0.82510748447898	8	SHC1 GRB2 NRAS HRAS
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K	0.933123299441501	0.978743659956252	0.0105509410760789	0.304991534426084	0.623014316965784	5	SRC IRS1 PIK3R1
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS	0.40751485011742	0.705361102973941	0.0223056475712756	0.465496307320718	1.05615767973499	7	SHC1 GRB2 NRAS HRAS
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	0.0466417910447761	0.225869384044246	0.204544131818546	-0.295931563020603	-1.41669684392739	40	H3-3A H2AZ1 H4C9 H2BC17 H2BC15 H3C13 AR H2AC20 H3C11 H3-3B H2BC13
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.483621203097082	0.750242818321765	0.0174524813850605	0.322051706197293	1.00224942611647	23	IKBKG TAB1 UBA52 UBC RIPK2 UBB RPS27A UBE2V1
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	0.0464839094159714	0.225486353811034	0.16324176812788	-0.372514054344095	-1.50792787649918	22	TUBA3C CALM1 TUBA1A TUBA1C PRKAG2 TUBA1B PRKAB1
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	0.00995872194206822	0.0855911777723702	0.380730400722792	-0.243051650572568	-1.39154164087887	93	H3-3A HOXA2 H2AZ1 AJUBA HOXB2 H4C9 HOXC4 H2BC17 PBX1 H2BC15 H3C13 MAFB H2AC20 KDM6A PAX6 HOXD3 HOXB3 HOXB4 HOXD4 H3C11 RBBP7 H3-3B CTCF H2BC13 YY1 RARB MEIS1
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.00123662522343078	0.0185299549186329	0.45505986738723	0.517518811175319	1.77942643884691	37	ATR MCM8 ORC6 RFC2 RAD17 ORC2 RFC5 MCM3 MCM5 CDC45 MCM7 RFC4 CDC6 ATRIP CHEK1 MCM4 MCM2 CDC7 MCM10 CDK2 MCM6 RPA3 RPA2 RAD9A DBF4 RAD9B CDC25A ORC1 RPA1
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA_	0.703306300686213	0.874980721258755	0.0126940819030093	0.296154612284651	0.83532545388543	15	AKT3 PPP3CC BID BAD AKT1 AKT2 BCL2
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.699515905947441	0.872337482710927	0.011612607766665	0.25883464912519	0.853178881799864	30	AKT3 PPP3CC E2F1 BID BAD AKT1 AKT2 TP53 BMF BCL2L11 BCL2
REACTOME_ACTIVATION_OF_C3_AND_C5	0.543749104969211	0.792593911340573	0.0184419938311596	0.469393289259664	0.958842152936236	5	C5 C4B C4A C3 CFP
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	0.29304286718201	0.600702734253408	0.0281135455123913	0.529520266933355	1.14181742842083	6	CASP9 APAF1 CASP3 XIAP
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP_	0.62986940506753	0.834795406101481	0.0126786061152019	0.258793485839297	0.909162753610799	42	CYP51A1 FDPS GGPS1 HMGCS1 MVK PMVK CHD9 NFYA CREBBP TGS1 MVD SQLE SREBF2 IDI1 FDFT1 TBL1XR1 HMGCR PPARA NFYC SCD DHCR7 TM7SF2 TBL1X FASN
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	0.27953926182809	0.58740188498678	0.0267256748598853	0.404866615553582	1.16196675653575	16	UBA52 UBC UBB TBK1 RPS27A TICAM1 IRF3 LY96
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.0298710115410726	0.173761859818191	0.218259775284787	-0.369378191700591	-1.56268521670599	26	DLG4 DLG3 GNG3 GRIK5 CALM1 GRIK2
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.14838337182448	0.423375097243057	0.0889177270391537	-0.32238788197567	-1.26088049786613	20	MMP15 MMP9 FURIN MMP14 MMP1 MMP11
REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7	0.243818206934659	0.551190922785936	0.0311681490798957	0.525166470358367	1.19154242919946	7	PLK1 CCNB2 CCNB1 NEK6 CDK1
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	0.000757830771813015	0.012987495023526	0.477270815362862	-0.315106024575799	-1.7152427389136	74	DLG4 CAMK2B CAMK1 DLG3 TUBA3C CAMK2G CAMK2A CALM1 NRG1 GRIN1 DLG2 TUBA1A TUBA1C ACTN2 KRAS CREB1 CASK APBA1 PRKAG2 TUBA1B PRKAR2B PRKACA RPS6KA3 LIN7C PRKAB1
REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA	0.588429041959043	0.81423165076819	0.0172764060824857	0.454361276603328	0.928135860988392	5	E2F1 TP53 TFDP1
REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION	0.996889369759264	0.998930808938678	0.00861773390698709	0.17963325097773	0.425509548344983	8	MAPK12 PRKAB2 MAPK11 PRKAG1 MAPK14
REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA	0.722645290581162	0.881590290555536	0.0132930979055437	0.335174503616144	0.820669318396831	9	E2F1 TP53 BBC3 TFDP1 TP53BP2 TP73
REACTOME_ACTIVATION_OF_RAC1	0.93042695473251	0.976967168011739	0.00892042422605522	0.231408912254524	0.613173826764141	12	RAC1 SOS2 PAK4 PAK2 NCK2
REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS	0.282301845819761	0.591469899514024	0.0496186107895772	-0.418832451452822	-1.12942418683558	7	CAMK1 CALM1
REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS	0.934268938851497	0.978743659956252	0.0105323599497128	0.303642143775946	0.620257880805031	5	NRAS HRAS RASGRP3 RASGRP1
REACTOME_ACTIVATION_OF_SMO	0.0135883241066935	0.105678759764557	0.279865652661932	-0.506633353556803	-1.80865299683248	15	EVC PTCH1 SMO CSNK1A1 ARRB1 CDON ARRB2 EFCAB7 GAS8 GAS1
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	0.90251572327044	0.966820895303201	0.00969889896972494	0.25763533528898	0.650735539646875	10	MAPK3 MAPK1 MAPK10 MAPK11
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.00023820752120777	0.00603318518315608	0.518848077743792	0.486134809402479	1.81154095953675	59	EIF4H EIF3A EIF3I EIF4EBP1 EIF3D EIF3K EIF3B RPS9 RPSA EIF3E FAU RPS27L RPS24 RPS8 EIF3F RPS5 EIF3H RPS27A RPS18 RPS12 RPS14 RPS15 RPS3A EIF2S3 RPS16 RPS20 EIF3G RPS25 EIF3L RPS3 RPS13 RPS28 RPS2 RPS6 EIF4B RPS7 RPS4X RPS21 RPS23 EIF3M RPS26
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE	0.428740916506006	0.71820226416163	0.0226262193146252	0.544379333101351	1.03785408123575	4	SLC24A1 PDE6G PDE6B GNB1
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	8.47040661205331e-05	0.00278647169237892	0.538434096309916	0.583678232343045	1.94742816243286	32	MCM8 POLA2 ORC6 POLE2 POLA1 ORC2 MCM3 CDT1 MCM5 CDC45 MCM7 GMNN PRIM2 CDC6 POLE3 POLE MCM4 MCM2 CDC7 MCM10 CDK2 MCM6 RPA3 RPA2 POLE4 DBF4
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS	0.462806748466258	0.737297911248783	0.0389487240861868	-0.346329649756057	-0.978763167182032	8	CITED4 CITED2 YEATS4
REACTOME_ACTIVATION_OF_TRKA_RECEPTORS	0.940697020798201	0.980196963446332	0.0203427500566057	-0.334972268735571	-0.634304260629805	3	NTRK2
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	0.0448348559381588	0.222387101724455	0.0795410497699044	0.681917970676034	1.47043630299661	6	LCLAT1 PLA2G6 HADHB TAZ HADHA
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG	0.288125191776619	0.596279555019485	0.0448289482319963	-0.527170485600168	-1.12405830269983	4	DGAT2 MGLL PNPLA2 DGAT1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.186899563318777	0.476639175548832	0.0343768711554883	0.442748065555705	1.24880286673281	15	PLA2G4B LPCAT1 PLA2G6 PLA2G12A TMEM86B MBOAT2 PLAAT3 LPCAT4 PNPLA8
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.213225202744853	0.509816650171905	0.0317823370906005	0.434137323898765	1.22451564855516	15	PLA2G4B PLA2G6 PLA2G12A ABHD4 MBOAT2 PLAAT3 LPCAT4 PNPLA8 PLAAT4 PLBD1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.164998647552069	0.446760765651866	0.0387119238036831	0.537183785435072	1.27246391564257	8	PLA2G4B LPCAT1 PLA2G12A LPGAT1 LPCAT4
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.887139107611549	0.962540724629358	0.0107702624596214	0.295619125156151	0.670725856252802	7	PLA2G12A PLAAT3 PLBD1 PLA2G2D
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.694058641975309	0.867964457056284	0.0133252463724336	0.317518412054187	0.841341752530246	12	PLA2G4B PLA2G12A OSBPL10 PLAAT3 LPCAT4 OSBPL8 LPCAT3 PLA1A
