pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_DECTIN_2_FAMILY	0.654212195981671	0.837529333290472	0.030225865148699	-0.290619680128376	-0.848477946728634	10	MUC16
REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D_	0.945677570093458	0.980918087358156	0.0208510766396599	-0.264729867482161	-0.597571146261493	5	FMOD OGN ACAN OMD B4GALT1
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	0.15193482688391	0.427704967109625	0.0733446513857948	-0.371840504855008	-1.27105728237148	16	VCAN BGN GPC2 CSPG5 GPC4 SDC1 SDC2 AGRN GPC1
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	0.120911214953271	0.37638702852446	0.0694651820488472	-0.612480673090242	-1.38254433231343	5	MUC16
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	0.00924256086564472	0.0815336061593952	0.159153456855406	0.41865275108389	1.5396779018556	59	PSMC3 PSMB4 PSMD13 PSMB6 SEM1 PSMB8 UBC PSME2 PSMC2 UBA52 PSMA4 PSMB3 PSMB10 PSMD4 RPS27A PSMA3 PSMD3 PSMA7 VCP PSMF1 PSMA2 PSME1 PSMB1 PSMD1 PSMD6 PSMA1 PSMD8 PSMB9
REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	0.058411214953271	0.253350912664188	0.101117648743061	-0.697154849914992	-1.57367820543911	5	VCAN BGN CSPG5
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	0.0417640186915888	0.204605602285892	0.119991298354729	-0.727287675438822	-1.6416966245908	5	VCAN BGN CSPG5 CHST3
REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1	0.194217289719626	0.480344300291555	0.0540750048245249	-0.55407747196738	-1.25071157701361	5	FMOD OGN CHST6 ACAN OMD
REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	0.272196261682243	0.561845482809948	0.045014448139004	-0.509199135578252	-1.14940831579331	5	VCAN BGN CSPG5
REACTOME_DEFECTIVE_CSF2RB_CAUSES_PULMONARY_SURFACTANT_METABOLISM_DYSFUNCTION_5_SMDP5_	0.391277766456083	0.669327778299278	0.0296007129207685	0.801467590705259	1.06892944846052	1	CSF2RB
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	0.473644292756921	0.729863952777386	0.0381964542715156	-0.305270446238472	-0.976808073023622	13	EXT1 GPC2 GPC4 SDC1 SDC2 AGRN GPC1
REACTOME_DEFECTIVE_F9_ACTIVATION	0.144405182567727	0.41584537022386	0.0564803168541392	-0.840850022932273	-1.32310434948977	2	GP5 GP1BA
REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B	0.963387978142076	0.987090762528961	0.0195511904655164	-0.279076031333426	-0.573365059671561	4	GP5 GP1BA
REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A	0.655894476504534	0.838271229851488	0.0177527246672023	0.51966484207163	0.889090435048721	3	TPST2 F8 TPST1
REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	0.14344262295082	0.414500513495458	0.0613201759333526	-0.661401199709824	-1.35885671200974	4	MUC16
REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3	0.852219626168224	0.930786159323542	0.0224784762050975	-0.308919469928644	-0.69731973767634	5	NOTCH3 NOTCH4 NOTCH1 NOTCH2 LFNG
REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	0.29088785046729	0.578405701636406	0.0433895242224597	-0.501274209989806	-1.13151948854097	5	FMOD OGN ACAN OMD ST3GAL3
REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0.944150835594915	0.980398567783637	0.0103334007475582	0.258467918030451	0.601837757270108	8	HLCS MCCC1 BTD PCCB MCCC2
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	0.0760353021045485	0.293226381461676	0.0592614910050427	0.528826303629395	1.4075772181633	13	CD320 MMADHC MMAB MMAA TCN2 LMBRD1 MMUT ABCD4 MTRR
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0.201504910087999	0.489818365629536	0.0333108482377352	0.412276763188239	1.23643843206611	21	CD320 HLCS MMADHC MMAB MMAA MCCC1 TCN2 LMBRD1 MMUT BTD ABCD4 PCCB
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS_	0.973858979793698	0.994301167146222	0.00968985240170317	0.223898032542534	0.538449192841751	9	TPST2 GGCX F8 F12
REACTOME_DEFENSINS	0.162359379750684	0.443449142229027	0.0607718687747803	-0.537540139660533	-1.29751138448345	6	TLR1 CD4 CCR6 PRSS2 TLR2 CCR2
REACTOME_DEGRADATION_OF_AXIN	0.0036252407386428	0.0442716433385174	0.256635016972443	0.447476055268343	1.62777139104577	54	PSMC3 PSMB4 PSMD13 PSMB6 SEM1 PSMB8 UBC PSME2 PSMC2 UBA52 PSMA4 PSMB3 PSMB10 PSMD4 AXIN1 RPS27A PSMA3 PSMD3 PSMA7 PSMF1 PSMA2 PSME1 PSMB1 PSMD1 PSMD6 PSMA1 PSMD8 PSMB9
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.197235223685643	0.481999792012724	0.0306732603982164	0.30514683275532	1.18196906334862	84	PSMC3 PSMB4 PSMD13 PSMB6 SEM1 PSMB8 UBC PSME2 AMER1 PSMC2 UBA52 PSMA4 PSMB3 PSMB10 PSMD4 AXIN1 PPP2R1A RPS27A PSMA3 PSMD3 PSMA7 PSMF1 PSMA2 PSME1 PSMB1 PSMD1 PSMD6 PSMA1 TCF7L1 PSMD8
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	0.0173410404624277	0.117256516523067	0.12797030576243	0.610420392155431	1.58736942015277	12	MPST TSTD1 TXN2 GOT2 TST SQOR CSAD SUOX
REACTOME_DEGRADATION_OF_DVL	0.00623441396508728	0.0640647485229579	0.194887297433682	0.43683406075774	1.59149861538488	55	PSMC3 PSMB4 PSMD13 PSMB6 SEM1 PSMB8 UBC PSME2 PSMC2 UBA52 PSMA4 PSMB3 DACT1 PSMB10 PSMD4 RPS27A PSMA3 PSMD3 PSMA7 PSMF1 PSMA2 PSME1 PSMB1 PSMD1 PSMD6 PSMA1 PSMD8 PSMB9
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.00916185951815406	0.0810711457979867	0.160146983509279	0.422095841242448	1.54756920481889	58	PSMC3 PSMB4 PSMD13 PSMB6 SEM1 PSMB8 SUFU UBC PSME2 PSMC2 UBA52 PSMA4 PSMB3 PSMB10 PSMD4 RPS27A PSMA3 PSMD3 PSMA7 PSMF1 PSMA2 PSME1 PSMB1 PSMD1 PSMD6 PSMA1 PSMD8
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.171352074966533	0.451870539945988	0.126949802769892	-0.218345118247816	-1.15783651509852	92	COL5A2 COL6A3 MMP16 ADAM10 SPP1 CAPN6 COL1A1 MMP12 COL5A3 COL12A1 MMP14 FN1 COL5A1 COL1A2 COL6A2 BMP1 LAMC2 COL4A3 KLKB1 MMP15 CTSL COL4A1 COL19A1 MMP11 A2M
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	0.959022957821676	0.98696114117232	0.00903195430590792	0.208473141320604	0.576255425869097	15	LEMD2 CCNB1 EMD CDK1 LPIN1 LPIN3 LEMD3 LMNB1 TMPO
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.114408699592207	0.365189009321119	0.0430540984264808	0.352970762859853	1.28872489733731	56	OIP5 CENPP H2AJ MIS18A H2AX CENPM H2AC20 CENPT CENPO CENPA H2BC5 NPM1 CENPN CENPH CENPU CENPK CENPC RUVBL1 CENPI H2AZ2
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	0.173913043478261	0.454520233046649	0.0599454721514683	-0.500703469491922	-1.28374043583186	7	VCAN BGN CSPG5
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.000195450269126204	0.00570723884342031	0.518848077743792	0.590192803121553	1.9065990457852	29	PRDX5 GPX1 ATOX1 NUDT2 TXN2 NCF2 CCS NCF1 TXNRD2 PRDX2 PRDX6 PRDX1 SOD1 CYBA NCF4 CYCS TXNRD1 GSTP1 P4HB GPX7 GSR PRDX3 ATP7A
REACTOME_DEUBIQUITINATION	0.0664307381193124	0.271626966895365	0.054426785675636	0.287763677557902	1.23050801573318	251	FOXK2 PSMC3 TFPT RCE1 PSMB4 PSMD13 PSMB6 SEM1 KAT2A PSMB8 UBC USP33 TAF10 PSME2 PSMC2 UBA52 PSMA4 PSMB3 BABAM1 TRAF2 HCFC1 CDC25A JOSD2 POLB TNIP2 PSMB10 SENP8 ADRM1 VDAC2 PSMD4 UFD1 DDB2 AXIN1 TNIP1 IKBKG H2AC20 RPS27A PSMA3 KEAP1 PSMD3 PSMA7 VCP FKBP8 TOMM20 PSMF1 SNX3 ACTR5 H2BC5 PSMA2 INO80E USP11 ACTB PSME1 USP10 PSMB1 RAD23A INO80C CDC20 PSMD1 ACTR8 SMAD1 PSMD6 PSMA1 RIPK2 RUVBL1 PSMD8 MCRS1 BRCA1 RIPK1 TAB1 SIAH2 PSMB9 MUL1 MDM2 CCNA1 TADA3 OTUD7A CDK1 NOD1 ACTL6A TRAF3 NEDD8
REACTOME_DEVELOPMENTAL_BIOLOGY	0.0675	0.273536599676529	0.0536439029062424	0.255664942261294	1.1374335234379	800	POU3F1 ELOB POLR2G POLR2E POLR2F POLR2I MYB PDLIM7 PSENEN PSMC3 MED30 GCK AP2S1 PSMB4 HRAS CLTB PSMD13 KLF4 MAP2K2 PSMB6 SEM1 KAT2A E2F1 MED26 SRC PSMB8 DSCAML1 JUP PSPN POLR2L DRAP1 MED11 UPF3B UBC USP33 HNF1B ELOC PSME2 RPL26L1 EFNA4 PSMC2 UBA52 PSMA4 PSMB3 CDK4 RPS9 ROBO3 RPL24 RAC1 CD72 LYN RPL35 VAV2 FAM120B DOK1 RPSA RPL32 SMARCA4 H2AJ MED23 POLR2H MAPK12 ARPC4 POLR2K MED25 AKT3 RPL34 H3C10 PAGR1 RPL18 RPLP0 RPL26 SPI1 PSMB10 RPS21 CAPNS1 RPS15 RPS26 RPS6KA1 PSMD4 RPL36 H2AX RPL12 RPL28 FAU RPL4 RPS18 RPL36AL RPL18A RPS24 ACTG1 RNPS1 RPL29 NRAS H3C6 RPS16 KIF4A MED20 LIMK1 RPL5 RPL8 RPS8 RPS15A MAGOHB RPS28 STAT3 H2AC20 RPS27A RPS5 ABL1 EPAS1 PSMA3 RHOC CAPN1 ARPC5 RPL27 LAMC1 PSMD3 RPL22 RPL21 RPL27A RPLP1 RPS3 AGAP2 GFI1 PSMA7 RRAS MED22 RPS14 MAPK11 RPS20 RPS27L RPL13 PSMF1 TCF3 RPL37 ITGA10 RPS3A RPL10A RPLP2 RPS12 RPL6 H2BC5 CFL1 PSMA2 ADAM23 KRT13 RPL23A RPL17 RPL7A PIP5K1C RPS19 CNTNAP1 RPS2 ARPC3 RPS25 RPS29 ACTB PSME1 MED16 NCBP1 ZNF335 RPL13A MYL9 RPS13 MAPK3 RPL3 RPL9 MYL12A H3C11 NCOR2 GRB2 DPYSL4 HSPA8 RPL14 RPL19 NAB2 POLR2J RBM8A RPL36A CHL1 PSMB1 PAXIP1 CACNB1 TUBA4A SHC1 SEMA4A RPL35A CCND3 TUBA3D RPS11 RPL10L PSMD1 MAPK13 RPL7 HSP90AB1 PSMD6 WDR5 SCN8A PSMA1 PRX SCN5A RPS4X AKT2 VASP FES ARPC2 PSMD8 NCSTN RPL23 RPS6 MED9 ANK2 MED24 RPL37A PML SIAH2 H2AZ2 RPS7 TLN1 ARHGAP39 RPL39 PSMB9 ITGB3 ARPC1A KRT18 RPL10
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION_	0.263173259378193	0.551145167740891	0.0307666347235003	0.529885679413716	1.17915596055417	7	NFKB2 DHX9 IRF7 RELA NFKB1 DHX36 MYD88
REACTOME_DIGESTION	0.634929906542056	0.827390575043191	0.0273767267763414	-0.376044852191641	-0.84884095439301	5	AMY2B CHIT1 GUCY2C CEL PIR
REACTOME_DIGESTION_AND_ABSORPTION	0.765082675405929	0.896400502815201	0.0140415074967902	0.370122963823199	0.786248613137132	6	SLC2A5 PIR CEL GUCY2C CHIT1
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.735924617196702	0.879479310901874	0.0214063408463912	-0.502420628853896	-0.790574895855737	2	AMY2B CHIT1
REACTOME_DIGESTION_OF_DIETARY_LIPID	0.808844507845934	0.914297696219916	0.0177861173824647	0.598552792498981	0.798298912869864	1	CEL
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.035181236673774	0.185412877837702	0.177673526439218	-0.37654667327409	-1.52750533624501	28	GSK3B PPP2CA CAV1 CTNNB1 CSNK1A1 PPP2R5E FZD2 PPP2R5B PPP2R5A PPP2CB LRP6
REACTOME_DISEASE	9.87055077897646e-05	0.00372353540570073	0.538434096309916	0.283412730626099	1.27080472350523	1292	GNG8 VPS28 ELOB POLR2G IL10 ST3GAL4 CHMP1A POLR2E POLR2F POLR2I IGHV2-70 IGLV3-25 PSENEN PSMC3 IMPDH2 TALDO1 HCK GCK VPS4A IGKV1D-33 AP2S1 PSMB4 HRAS PHB NRG2 PSMD13 UBE2S CSK NELFE MAP2K2 PSMB6 SEM1 KAT2A E2F1 SUPT5H FDX1 SRC PSMB8 NELFA MLST8 POLR2L ADORA2A HYAL1 BANF1 CHMP2A IL18 NMT1 CD320 ARAF SLC39A4 POMC CDC25C UBC ERCC2 DPM2 TAF10 ELOC PSME2 AMER1 HDAC7 SLC25A5 RPL26L1 RAC2 PSMC2 UBA52 PSMA4 VPS33B MPDU1 MVB12A PSMB3 CDK4 RPS9 RPL24 RAC1 SIGMAR1 ISG15 LYN BAD RPL35 ADM2 VAV2 MNAT1 UNC93B1 RPSA RPL32 VPS37A IGKV1-33 DHDDS CORO1A FEN1 AKT1S1 AP1S1 FIP1L1 GALE POLR2H GYS1 B3GAT3 CDC25A ARPC4 TRIM28 GTF2B POLR2K AKT3 NTHL1 DPM3 RPL34 H3C10 RPL18 DCXR RPLP0 PYCARD RPL26 PSMB10 RPS21 RHOG CAPNS1 RPS15 RPS26 GTF2F1 PSMD4 PRKAR1B IGKV1-17 RPL36 RPL12 RPL28 ANAPC11 HMGA1 FAU AXIN1 RPL4 GNGT2 RPS18 RPL36AL RPL18A ELMO2 UVRAG PPIA P2RY11 HLCS PARP10 ICOS RPS24 ACTG1 AHCY RPL29 OGG1 SYK PPP2R1A NRAS H3C6 RPS16 SLC5A5 IGHG1 RPL5 RPL8 RPS8 AREG RPS15A PRDX2 MMADHC IKBKG GIPR RPS28 STAT3 H2AC20 RPS27A GOLGA2 RPS5 TPMT ABL1 PSMA3 GNB3 P2RX4 GTF2H5 CAPN1 ARPC5 RPL27 LY96 PSMD3 RPL22 ANAPC15 RPL21 HDAC10 RANGAP1 RPL27A AP1B1 RPLP1 FAM114A2 FZD5 SUGT1 RPS3 MAN1B1 GYG1 GNAZ ADM PSMA7 IGLV2-23 STAT5A PEBP1 VCP SND1 CPSF4 RPS14 TSG101 CALR GLB1 RPS20 SH3GL1 RPS27L RAE1 RPL13 PSTPIP1 PSMF1 IGHV3-48 CDC37 AVPR1B NUP85 TAF6 GALK1 RPL37 FZR1 WAS SRD5A3 RPS3A RPL10A IGLV1-47 RPLP2 RPS12 RPL6 H2BC5 PSMA2 IL6 MSH2 TPST2 MTOR GSS RPL23A ADAMTS13 XRCC4 RPL17 WIPF2 NAPEPLD RPL7A RPS19 LIG1 DPM1 IGLV3-1 ENTPD1 RPS2 RANBP1 ARPC3 FKBP1A RPS25 B4GALT7 RPS29 ACTB PSME1 NEIL1 NCBP1 RPL13A RPS13 MAPK3 RPL3 NPM1 RPL9 NEDD4L XRCC6 H3C11 GTF2H2 NCOR2 GRB2 IGKV3D-20 ENO1 CYP27A1 SLC3A2 ANAPC16 RPL14 RPL19 POLR2J AAAS EEF2 RPL36A PSMB1 IGLV6-57 MAP3K11 RPS6KB2 BCR TUBA4A DYNC1LI1 SHC1 ST3GAL2 SEC13 CCNT1 NUP188 IGKV2D-30 PARP16 MMAB RPL35A MYO1C PRKCSH CCND3 GFPT1 TUBA3D XRCC5 C1QBP NUP107 RPS11 UBE2I RPL10L PSMD1 MUTYH IGHV1-46 MMAA PRDX1 SDC3 BIN2 RPL7 HSP90AB1 MLH1 CHMP6 SYVN1 EXT2 GNG11 PSMD6 NEU1 KREMEN2 NFKB2 PSMA1 IGLV3-21 IGKV1D-12 SSRP1 PGM1 CYBA UBE2C ALDOB ABCB6 NELFB RPS4X CD19 AKT2 MCCC1 CSF2RB VAV1 BSG PARP1 IGHV2-5 ARPC2 GALNS PSMD8 ABCC2 G6PC3 NCSTN RPL23 RPS6 CAMK2D GTF2F2 MGAT1 ADAMTS7 GNAI2 RIPK1 GNG5 RPL37A PML CHSY1 ELOA RPS7 FBXW7 TLN1 RPL39 PSMB9 TXNRD1 IGKV1-12 MPI GRSF1 ITGB3 KPNA2 RFT1 ARPC1A RPL10 CDC16 ALG2 NUP93 MDM2 COMT ALG9 GTF2A1 WASF2 RPL38 AGTRAP IGHV4-59 VHL DOLK CNKSR2 GUSB CDH1 IMPDH1 PTH2R TRAF3 CD86 MC1R VTA1 ANAPC2 IGLC2 CHMP7 MAP2K7 SLC22A18 BRAP B3GALT6 TCN2 NCKAP1L PDGFRB
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	0.687091017251636	0.855717023034811	0.0399337564978456	-0.206951152287146	-0.878551646442519	34	VCAN BGN EXT1 SLC26A2 FMOD GPC2 CSPG5 GPC4 SDC1 SDC2 CHST3 AGRN
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	0.000108928547317272	0.00385553265627923	0.538434096309916	0.680064831314293	1.9695432866571	18	DPM2 DHDDS GALE DPM3 GLB1 GALK1 SRD5A3 DPM1 GFPT1 NEU1 PGM1 MPI DOLK CTSA
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	0.0378002362514766	0.194470331485195	0.0838535061362348	0.523221037568971	1.49324374842434	17	MPDU1 MAN1B1 RFT1 ALG2 ALG9 ALG3 B4GALT1 ALG14 MOGS ALG1 MGAT2 ALG8
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.0381773399014778	0.194981601641386	0.183397180948084	-0.327985735755185	-1.42758731641955	37	MUC16 SSPOP DAG1 THBS1 ADAMTSL4 ADAMTS6 THSD1 NOTCH3 CFP POMGNT1 MUC20 ADAMTS1
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	0.841384995877989	0.92609248071653	0.014134536261377	0.441198356345585	0.754842750227862	3	CSF2RB ABCA3
REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR	0.00912131346913956	0.0810197250673516	0.186472629239996	0.802773653229963	1.60702813239606	5	NTHL1 OGG1 NEIL1 MUTYH
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0.00529165641151858	0.057905263098564	0.220823464091113	0.523775541490576	1.67858260234206	28	TALDO1 HYAL1 UBC UBA52 GYS1 DCXR RPS27A GYG1 GLB1 ALDOB GALNS G6PC3 GUSB ARSB UBB RPIA SLC37A4 SGSH
REACTOME_DISEASES_OF_DNA_REPAIR	0.00418702023726448	0.0500674935810301	0.265216893779997	0.694973598720631	1.72350102295389	10	NTHL1 OGG1 MSH2 NEIL1 MUTYH MLH1
REACTOME_DISEASES_OF_GLYCOSYLATION	0.844935699861834	0.927778878400566	0.00732785056873208	0.199931914083147	0.79353289520359	105	DPM2 MPDU1 DHDDS GALE B3GAT3 DPM3 MAN1B1 GLB1 GALK1 SRD5A3 ADAMTS13 DPM1 B4GALT7 GFPT1 SDC3 EXT2 NEU1 PGM1 ADAMTS7 CHSY1 MPI RFT1 ALG2 ALG9 DOLK B3GALT6 ALG3 CTSA B4GALT1
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.254817444219067	0.545157199463573	0.0287686999295148	0.389106218325952	1.18122738567293	22	UNC93B1 IKBKG LY96 NFKB2 TRAF3 BTK TICAM1 RELA NFKB1 TLR10
REACTOME_DISEASES_OF_METABOLISM	0.230241605241605	0.516606228200258	0.0267870022009905	0.269979033485434	1.12740120951142	179	TALDO1 FDX1 HYAL1 CD320 POMC UBC DPM2 UBA52 MPDU1 DHDDS GALE GYS1 B3GAT3 DPM3 DCXR HLCS AHCY MMADHC RPS27A TPMT MAN1B1 GYG1 GLB1 GALK1 SRD5A3 GSS ADAMTS13 DPM1 B4GALT7 CYP27A1 MMAB GFPT1 MMAA SDC3 EXT2 NEU1 PGM1 ALDOB MCCC1 CSF2RB GALNS G6PC3 ADAMTS7 CHSY1 MPI RFT1 ALG2 ALG9 DOLK GUSB B3GALT6 TCN2 ALG3 CTSA B4GALT1 LMBRD1 ARSB MMUT ADAMTSL5 UBB LFNG BTD NOTCH2 ABCD4 PCCB
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR_	0.275767710550319	0.564680560283706	0.0306525980581054	0.577630255641977	1.15632602939184	5	MSH2 MLH1 MSH6
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	0.31832298136646	0.601810401579987	0.0239378685328654	0.329726693843113	1.11231214344025	36	UBE2S E2F1 CDK4 ANAPC11 ANAPC15 FZR1 ANAPC16 CCND3 UBE2C CDC16 ANAPC2 CCNE1 CCND2 TFDP1 UBE2E1 CDK2 CDC26
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	0.154097947878635	0.430355389928589	0.0386397875986196	0.416017184132998	1.27765136843113	23	CDC25C CDC25A CAPNS1 PRDX2 GOLGA2 CAPN1 C1QBP PRDX1
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.469299567882625	0.727687226690315	0.0154146203144079	0.232807156091694	1.01058963377757	350	POLR2G POLR2E POLR2F POLR2I PSENEN PSMC3 PSMB4 HRAS PHB NRG2 PSMD13 CSK MAP2K2 PSMB6 SEM1 KAT2A SRC PSMB8 MLST8 POLR2L ARAF UBC PSME2 AMER1 HDAC7 RAC2 PSMC2 UBA52 PSMA4 PSMB3 RAC1 LYN BAD AKT1S1 FIP1L1 POLR2H POLR2K AKT3 PSMB10 RHOG GTF2F1 PSMD4 AXIN1 ICOS ACTG1 PPP2R1A NRAS AREG STAT3 RPS27A PSMA3 PSMD3 HDAC10 FAM114A2 FZD5 PSMA7 STAT5A PEBP1 VCP SND1 PSMF1 CDC37 PSMA2 MTOR FKBP1A ACTB PSME1 NCBP1 MAPK3 NCOR2 GRB2 POLR2J PSMB1 MAP3K11 RPS6KB2 BCR SHC1 PSMD1 BIN2 SYVN1 PSMD6 KREMEN2 PSMA1 CD19 AKT2 VAV1 PSMD8 NCSTN CAMK2D GTF2F2
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	0.384426229508197	0.662349759615385	0.0356608325112044	-0.504374589985696	-1.0362436555451	4	PRKCA STXBP3
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.0903125	0.321647127329193	0.0468392438701435	0.307289012298345	1.25367823918219	136	PSMC3 GCK PSMB4 PSMD13 PSMB6 SEM1 PSMB8 SLC39A4 UBC PSME2 PSMC2 UBA52 PSMA4 PSMB3 PSMB10 PSMD4 SLC5A5 RPS27A PSMA3 PSMD3 PSMA7 VCP RAE1 PSMF1 AVPR1B NUP85 PSMA2 PSME1 SLC3A2 AAAS PSMB1 SEC13 NUP188 NUP107 PSMD1 PSMD6 PSMA1 ABCB6 BSG PSMD8 ABCC2 PSMB9 NUP93 SLC22A18 SLC12A3 NUP37 HK1 NUP50 SLC24A1 UBB PSMD5 SLC1A1 NUP88 NUP155 ABCD4 SLC12A6 NUP54 PSMD9 SLC27A4 RNF185 SLC35A1 DERL3 POM121C SLC17A5
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0.00508690122933446	0.0565276969941934	0.241698386096655	0.710078526357461	1.70765774504429	9	MPG NTHL1 OGG1 SMUG1 APEX1 MUTYH MBD4
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	0.0971388695045359	0.336196682829534	0.0527683194655535	0.553989798882669	1.37386799561593	10	SERPINB6 PLAT ANXA2 S100A10
REACTOME_DNA_DAMAGE_BYPASS	0.000349276356800759	0.00872342249466386	0.49849310876659	0.510483455790667	1.81750827824562	48	POLE4 RFC2 POLE2 MAD2L2 UBC POLD2 UBA52 ISG15 POLH RPA3 RPA2 UFD1 REV1 POLD4 RPS27A VCP UBE2L6 USP10 PCLAF POLE PCNA POLD1 DTL NPLOC4 RFC4 RFC5 UBB SPRTN RPA1 POLE3
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.00535714285714286	0.0583989679521999	0.215782858966574	0.485385369019317	1.65281246851244	38	TFPT UBC UBA52 PARP2 GPS1 COPS4 DDB2 COPS7A RPS27A ACTR5 INO80E ACTB RAD23A INO80C ACTR8 COPS5 COPS7B RUVBL1 PARP1 MCRS1
REACTOME_DNA_DAMAGE_REVERSAL	0.016426224825025	0.113479485718908	0.134050934338562	0.680516287575818	1.58456956446006	8	MGMT ALKBH5 ALKBH2 ASCC2 ASCC1 ALKBH3
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.935100548446069	0.974274336969967	0.0427485909911673	-0.152354919878079	-0.745177465056582	61	H2AZ1 ASF1A H4C9 CCNE2 H4C5 KAT5 H1-0
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.000289815471001106	0.00769352736444603	0.49849310876659	0.385975012522887	1.58974606206653	150	SIRT6 POLL POLE4 RFC2 PPP4C DNA2 POLE2 UBC POLD2 UBA52 RAD51 PARP2 BABAM1 POLH BRIP1 FEN1 PPP5C RPA3 MUS81 RPA2 H2AX ERCC1 POLD4 RPS27A ABL1 POLQ KDM4A APBB1 H2BC5 TOP3A XRCC4 RMI2 TP53BP1 RHNO1 KDM4B XRCC6 EYA2 XRCC3 PAXIP1 ATR TIMELESS XRCC5 UBE2I POLE WRN PCNA PARP1 TDP1 BRCA1 POLD1 KPNA2 RAD9A CCNA1 CHEK1 GEN1 RFC4 BAP1 RNF4 ERCC4 PRKDC RAD1 RFC5 EXO1 UBB BLM CCNA2 EME2 RAD51C RPA1 CDK2 EME1 NSD2 ABRAXAS1 POLE3
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.698634735899732	0.858981393892672	0.0111934198354773	0.233158067891576	0.868637032220357	64	UBC UBA52 BABAM1 PPP5C H2AX RPS27A ABL1 KDM4A APBB1 H2BC5 TP53BP1 KDM4B EYA2 UBE2I BRCA1 KPNA2 BAP1 UBB NSD2 ABRAXAS1 H2BC13 NBN BAZ1B HERC2 TP53 H2BC8 RNF168
